name,id,length,radius,wall_thickness,youngs_modulus,f0,from,to
Ascendingaorta,1,4,1.45,0.163,4,34.7,0,2
Aortic arch,2,2,1.12,0.132,4,16.7,1,"3,4,5,6"
Aortic arch,5,3.9,1.07,0.127,4,36.6,"2,3,4,6",11
Thoracic aorta,11,5.2,1,0.12,4,27.6,5,21
Thoracic aorta,21,5.2,0.95,0.116,4,27.8,11,34
Thoracic aorta,34,5.2,0.95,0.116,4,27.8,21,"49,50"
Abdominal aorta,50,5.3,0.87,0.108,4,27.5,"34,49","64,65,66,67"
Abdominal aorta,65,5.3,0.57,0.08,4,29.3,"50,64,66,67",75
Abdominal aorta,75,5.3,0.57,0.08,4,29.3,65,"82,84"
Coeliac artery,49,1,0.39,0.064,4,167.8,"34,50","61,62,63"
Gastric artery,61,7.1,0.18,0.045,4,29.2,"49,62,63",0
Splenic artery,62,6.3,0.28,0.054,4,28.9,"49,61,63",0
Hepatic artery,63,6.6,0.22,0.049,4,29.6,"49,61,62",0
Renal artery,64,3.2,0.26,0.053,4,58.4,"50,65,66,67",0
Superior mesenteric,66,5.9,0.43,0.069,4,28.1,"50,64,65,67",0
Gastric artery,67,3.2,0.26,0.053,4,58.4,"50,64,65,66",0
Inferior mesenteric,83,5,0.16,0.043,4,42.9,"75,82,84",0
Common carotid (L),4,8.9,0.37,0.063,4,19.2,"2,3,5,6",10
Common carotid (L),10,8.9,0.37,0.063,4,19.2,4,20
Common carotid (L),20,3.1,0.37,0.63,4,55.1,10,"31,32,33"
Common carotid (R),12,8.9,0.37,0.063,4,19.2,"6,13,14,15",22
Common carotid (R),22,8.9,0.37,0.063,4,19.2,12,"35,36,37"
Left subclavian artery,3,3.4,0.42,0.067,4,48.6,"2,4,5,6","7,8,9"
Brachiocephalic artery,6,3.4,0.62,0.086,4,45.4,"2,3,4,5","13,14,15"
Common iliac,82,5.8,0.52,0.076,4,27.3,"75,83,84","89,90"
Common iliac,84,5.8,0.52,0.076,4,27.3,"75,82,83","91,92"
External iliac,89,8.3,0.29,0.055,4,21.3,"82,90",98
External iliac,92,8.3,0.29,0.055,4,21.3,"84,91",99
Internal iliac,90,5,0.2,0.04,16,74.1,"82,89",0
Internal iliac,91,5,0.2,0.04,16,74.1,"84,92",0
External iliac,98,6.1,0.27,0.053,4,30.1,89,"104,105"
External iliac,99,6.1,0.27,0.053,4,30.1,92,"106,107"
Femoral artery,104,12.7,0.24,0.05,8,21.1,"98,105",0
Femoral artery,107,12.7,0.24,0.05,8,21.1,"99,106",0
Profundis artery,105,12.6,0.23,0.049,16,30.3,"98,104",0
Profundis artery,106,12.6,0.23,0.049,16,30.3,"99,107",0
Femoral artery,109,12.7,0.24,0.05,8,21.1,104,111
Femoral artery,110,12.7,0.24,0.05,8,21.1,107,112
Popliteal artery,111,9.4,0.2,0.047,8,30.2,109,113
Popliteal artery,112,9.4,0.2,0.047,8,30.2,110,114
Poplitea| artery,113,9.4,0.2,0.05,4,22,111,"115,116"
Poplitea| artery,114,9.4,0.2,0.05,4,22,112,"117,118"
Anterior tibial artery,115,2.5,0.13,0.039,16,181.5,"113,116","119,120"
Anterior tibial artery,118,2.5,0.13,0.039,16,181.5,"114,117","123,124"
Anterior tibial artery,119,15,0.1,0.02,16,24.7,"115,120",125
Anterior tibial artery,124,15,0.1,0.02,16,24.7,"118,123",128
Anterior tibial artery,125,15,0.1,0.02,16,24.7,119,0
Anterior tibial artery,128,15,0.1,0.02,16,24.7,124,0
Posterior tibial artery,116,16.1,0.18,0.045,16,25.7,"113,115",121
Posterior tibial artery,117,16.1,0.18,0.045,16,25.7,"114,118",122
Posterior tibial artery,121,16.1,0.18,0.045,16,25.7,116,0
Posterior tibial artery,122,16.1,0.18,0.045,16,25.7,117,0
Peroneal artery,120,15.9,0.13,0.039,16,28.5,"115,119",126
Peroneal artery,123,15.9,0.13,0.039,16,28.5,"118,124",127
Peroneal artery,126,15.9,0.13,0.019,16,28.5,120,0
Peroneal artery,127,15.9,0.13,0.019,16,28.5,123,0
Carotid (internal),31,5.9,0.18,0.045,8,49.6,"20,32,33","35,43,44,45"
Carotid (internal),37,5.9,0.18,0.045,8,49.6,"22,35,36","54,55,56,57"
External carotid,32,11.8,0.15,0.042,8,26.3,"20,31,33","46,47,48"
External carotid,36,11.8,0.15,0.042,8,26.3,"22,35,37","51,52,53"
Superior thyroid artery,33,4,0.07,0.02,8,78.3,"20,31,32",0
Superior thyroid artery,35,4,0.07,0.02,8,78.3,"22,35,37",0
Lingual artery,43,3,0.1,0.03,8,106.9,"31,35,44,45",0
Lingual artery,56,3,0.1,0.03,8,106.9,"37,54,55,57",0
Internal carotid,44,5.9,0.13,0.039,8,54.4,"31,35,44,45",60
Internal carotid,55,5.9,0.13,0.039,8,54.4,"37,54,56,57",68
Facial artery,45,4,0.1,0.03,16,113.4,"31,35,43,44",0
Facial artery,54,4,0.1,0.03,16,113.4,"37,55,56,57",0
Middle cerebral,46,3,0.06,0.02,16,159.4,"32,47,48",0
Middle cerebral,53,3,0.06,0.02,16,159.4,"36,51,52",0
Cerebral artery,47,5.9,0.08,0.026,16,80,"32,46,48",0
Cerebral artery,52,5.9,0.08,0.026,16,80,"36,51,53",0
Opthalmic artery,48,3,0.07,0.02,16,147.6,"32,46,47",0
Opthalmic artery,51,3,0.07,0.02,16,147.6,"36,52,53",0
Internal carotid,60,5.9,0.08,0.026,16,80,44,"73,74"
Internal carotid,68,5.9,0.08,0.026,16,80,55,"76,77"
